datetime_jst,pct
2025-11-14 09:00:00+09:00,0.000000
2025-11-14 09:05:00+09:00,0.106135
2025-11-14 09:10:00+09:00,0.022302
2025-11-14 09:15:00+09:00,0.063725
2025-11-14 09:20:00+09:00,-0.034301
2025-11-14 09:25:00+09:00,-0.131793
2025-11-14 09:30:00+09:00,-0.347041
2025-11-14 09:35:00+09:00,-0.456871
2025-11-14 09:40:00+09:00,-0.088407
2025-11-14 09:45:00+09:00,-0.265208
2025-11-14 09:50:00+09:00,-0.251163
2025-11-14 09:55:00+09:00,-0.559388
2025-11-14 10:00:00+09:00,-0.768597
2025-11-14 10:05:00+09:00,-0.643500
2025-11-14 10:10:00+09:00,-0.313372
2025-11-14 10:15:00+09:00,-0.363166
2025-11-14 10:20:00+09:00,-0.357589
2025-11-14 10:25:00+09:00,-0.490106
2025-11-14 10:30:00+09:00,-0.578741
2025-11-14 10:35:00+09:00,-0.451626
2025-11-14 10:40:00+09:00,-0.259037
2025-11-14 10:45:00+09:00,-0.202536
2025-11-14 10:50:00+09:00,-0.342089
2025-11-14 10:55:00+09:00,-0.446267
2025-11-14 11:00:00+09:00,-0.327357
2025-11-14 11:05:00+09:00,-0.210153
2025-11-14 11:10:00+09:00,-0.305847
2025-11-14 11:15:00+09:00,-0.165929
2025-11-14 11:20:00+09:00,-0.110138
2025-11-14 11:25:00+09:00,-0.225342
2025-11-14 11:30:00+09:00,-0.223748
2025-11-14 12:30:00+09:00,-0.183154
2025-11-14 12:35:00+09:00,-0.229499
2025-11-14 12:40:00+09:00,-0.183268
2025-11-14 12:45:00+09:00,-0.020464
2025-11-14 12:50:00+09:00,0.008649
2025-11-14 12:55:00+09:00,0.089987
2025-11-14 13:00:00+09:00,0.101051
2025-11-14 13:05:00+09:00,0.038315
